   3.8200000e+02  -1.2008224e+00  -1.2751333e+00  -1.2487107e+00  -1.4216037e+00  -1.1972851e+00  -1.2624555e+00  -1.2050458e+00  -1.2852939e+00  -1.4517333e+00  -1.2491524e+00  -1.2808035e+00  -1.2583220e+00  -1.2664919e+00  -1.0753574e+00  -1.1566155e+00  -1.2210508e+00  -1.3366372e+00  -1.2817897e+00  -1.2012292e+00  -1.2243207e+00  -1.2425525e+00  -1.3270081e+00  -1.2987849e+00  -1.2605321e+00  -1.2024231e+00  -1.3785417e+00  -1.1883487e+00  -1.1832037e+00  -1.4236920e+00  -1.2130259e+00  -1.3164482e+00  -1.2767427e+00  -1.2327735e+00  -1.3367978e+00  -1.2986667e+00  -1.3690894e+00  -1.3485272e+00  -1.2129511e+00  -1.2983320e+00  -1.1968958e+00  -1.3897458e+00  -1.3425369e+00  -1.4326887e+00  -1.3173580e+00  -1.2154074e+00  -1.2488092e+00  -1.2743308e+00  -1.2340121e+00  -1.3646622e+00  -1.3049176e+00
   3.8300000e+02  -1.3021325e+00  -1.3039620e+00  -1.3329901e+00  -1.3514159e+00  -1.3859777e+00  -1.2984546e+00  -1.1512361e+00  -1.3012074e+00  -1.3019390e+00  -1.3304869e+00  -1.3024958e+00  -1.1786513e+00  -1.2469679e+00  -1.2600142e+00  -1.2767363e+00  -1.1838242e+00  -1.3842635e+00  -1.2645385e+00  -1.2402002e+00  -1.3249662e+00  -1.2901152e+00  -1.3202426e+00  -1.3030673e+00  -1.3664125e+00  -1.4211349e+00  -1.1110036e+00  -1.2319108e+00  -1.2869580e+00  -1.2340200e+00  -1.2785675e+00  -1.2890421e+00  -1.1788075e+00  -1.4330120e+00  -1.2529823e+00  -1.2367793e+00  -1.2859916e+00  -1.1977435e+00  -1.1934128e+00  -1.2371795e+00  -1.3804912e+00  -1.2884536e+00  -1.2390669e+00  -1.2807314e+00  -1.1662209e+00  -1.1824387e+00  -1.2941138e+00  -1.2845697e+00  -1.2918896e+00  -1.3686306e+00  -1.2787718e+00
   3.8400000e+02  -1.2498884e+00  -1.3391780e+00  -1.3800074e+00  -1.2714671e+00  -1.1379871e+00  -1.2099592e+00  -1.2655950e+00  -1.3049491e+00  -1.2424940e+00  -1.2305172e+00  -1.2067341e+00  -1.2960140e+00  -1.2024197e+00  -1.4740398e+00  -1.3280308e+00  -1.2921161e+00  -1.2609916e+00  -1.2906021e+00  -1.1111728e+00  -1.3248479e+00  -1.3631255e+00  -1.1638428e+00  -1.2088865e+00  -1.2227557e+00  -1.2174339e+00  -1.3437442e+00  -1.2209810e+00  -1.2228889e+00  -1.2368032e+00  -1.3112789e+00  -1.2609307e+00  -1.3912992e+00  -1.2810089e+00  -1.3459159e+00  -1.2863498e+00  -1.2862134e+00  -1.3206404e+00  -1.2160206e+00  -1.1351477e+00  -1.2502827e+00  -1.3074112e+00  -1.3473469e+00  -1.3060539e+00  -1.2615821e+00  -1.3938425e+00  -1.2955421e+00  -1.2564217e+00  -1.2829093e+00  -1.1631761e+00  -1.4896216e+00
   3.8500000e+02  -1.3733131e+00  -1.2928966e+00  -1.3486959e+00  -1.3346315e+00  -1.2629601e+00  -1.3140213e+00  -1.2622566e+00  -1.2740439e+00  -1.2367872e+00  -1.3400151e+00  -1.1476491e+00  -1.3036419e+00  -1.3132749e+00  -1.3131029e+00  -1.1094307e+00  -1.2569184e+00  -1.2230694e+00  -1.2421868e+00  -1.3031086e+00  -1.3259925e+00  -1.3180152e+00  -1.3513452e+00  -1.1909140e+00  -1.3718861e+00  -1.2698634e+00  -1.2227008e+00  -1.2510397e+00  -1.4062700e+00  -1.1883410e+00  -1.2106280e+00  -1.2424246e+00  -1.2483437e+00  -1.1996070e+00  -1.2487987e+00  -1.3172392e+00  -1.3091604e+00  -1.3326392e+00  -1.3900827e+00  -1.2445309e+00  -1.2397138e+00  -1.2566473e+00  -1.2169476e+00  -1.4481866e+00  -1.1978182e+00  -1.2598276e+00  -1.3761801e+00  -1.3090765e+00  -1.3538821e+00  -1.3497732e+00  -1.2805725e+00
   3.8600000e+02  -1.3469166e+00  -1.2146385e+00  -1.3470985e+00  -1.2048814e+00  -1.2443024e+00  -1.2737010e+00  -1.1281049e+00  -1.3401707e+00  -1.2554990e+00  -1.2494964e+00  -1.3095332e+00  -1.4345078e+00  -1.3507048e+00  -1.2735131e+00  -1.2523620e+00  -1.3602554e+00  -1.4463944e+00  -1.2822741e+00  -1.2512238e+00  -1.4704928e+00  -1.3099732e+00  -1.3003981e+00  -1.4800141e+00  -1.1949718e+00  -1.2432574e+00  -1.3213747e+00  -1.3152112e+00  -1.3145067e+00  -1.2533439e+00  -1.2661742e+00  -1.2515244e+00  -1.3105188e+00  -1.2717543e+00  -1.3603693e+00  -1.2653307e+00  -1.2975043e+00  -1.2256743e+00  -1.2139990e+00  -1.2364224e+00  -1.1596775e+00  -1.2650929e+00  -1.4263284e+00  -1.2729106e+00  -1.2353982e+00  -1.3549184e+00  -1.2232415e+00  -1.3391761e+00  -1.1917690e+00  -1.2736893e+00  -1.2856689e+00
   3.8700000e+02  -1.2319816e+00  -1.3000409e+00  -1.3331454e+00  -1.2954191e+00  -1.2919375e+00  -1.3665516e+00  -1.2834653e+00  -1.3822056e+00  -1.2862332e+00  -1.4141490e+00  -1.2106256e+00  -1.3138808e+00  -1.1966004e+00  -1.2881680e+00  -1.2717462e+00  -1.2267073e+00  -1.2601959e+00  -1.2820464e+00  -1.2672294e+00  -1.2647805e+00  -1.3242064e+00  -1.2249999e+00  -1.3083169e+00  -1.3346290e+00  -1.1970057e+00  -1.2680865e+00  -1.3803693e+00  -1.0330041e+00  -1.1892413e+00  -1.3562395e+00  -1.3264396e+00  -1.2482563e+00  -1.3774229e+00  -1.3175935e+00  -1.2803060e+00  -1.2465260e+00  -1.4167377e+00  -1.3964531e+00  -1.1494953e+00  -1.3616754e+00  -1.3464428e+00  -1.3410842e+00  -1.2135591e+00  -1.3763944e+00  -1.3551542e+00  -1.2145647e+00  -1.2806123e+00  -1.1276918e+00  -1.2166421e+00  -1.4249656e+00
   3.8800000e+02  -1.2121363e+00  -1.1564913e+00  -1.2026719e+00  -1.3374846e+00  -1.1343272e+00  -1.2779512e+00  -1.2172725e+00  -1.3216975e+00  -1.2905275e+00  -1.2651126e+00  -1.1966517e+00  -1.2000233e+00  -1.3582153e+00  -1.3162330e+00  -1.2614459e+00  -1.3397391e+00  -1.3023522e+00  -1.1689112e+00  -1.3419996e+00  -1.1716931e+00  -1.2098427e+00  -1.2470934e+00  -1.3012881e+00  -1.2805162e+00  -1.2430692e+00  -1.2146723e+00  -1.4054446e+00  -1.2927730e+00  -1.2329705e+00  -1.3624980e+00  -1.3272820e+00  -1.3357351e+00  -1.1730139e+00  -1.3319787e+00  -1.1822290e+00  -1.3368600e+00  -1.2693396e+00  -1.2504711e+00  -1.3641697e+00  -1.3731742e+00  -1.3959412e+00  -1.2793024e+00  -1.2790808e+00  -1.2678548e+00  -1.4251981e+00  -1.2582737e+00  -1.2771933e+00  -1.3560472e+00  -1.3006453e+00  -1.0769931e+00
   3.8900000e+02  -1.2099882e+00  -1.1512048e+00  -1.2135443e+00  -1.2972767e+00  -1.3027912e+00  -1.3678982e+00  -1.2795051e+00  -1.4362370e+00  -1.2317121e+00  -1.3287739e+00  -1.2874660e+00  -1.2625276e+00  -1.1763419e+00  -1.3283062e+00  -1.3392638e+00  -1.3478405e+00  -1.2638937e+00  -1.2740120e+00  -1.3552331e+00  -1.2699493e+00  -1.3270124e+00  -1.3154186e+00  -1.2986042e+00  -1.2861898e+00  -1.3066216e+00  -1.2501903e+00  -1.2749354e+00  -1.2278932e+00  -1.2342273e+00  -1.2533503e+00  -1.2350048e+00  -1.2301397e+00  -1.3081308e+00  -1.3387148e+00  -1.1595367e+00  -1.3570580e+00  -1.2554638e+00  -1.2776071e+00  -1.3538779e+00  -1.1042119e+00  -1.2499801e+00  -1.3625276e+00  -1.3671836e+00  -1.3304527e+00  -1.3435809e+00  -1.2676974e+00  -1.4569537e+00  -1.3284594e+00  -1.1970044e+00  -1.2934150e+00
   3.9000000e+02  -1.3736292e+00  -1.3832506e+00  -1.3008821e+00  -1.2050786e+00  -1.1855511e+00  -1.4769993e+00  -1.2051708e+00  -1.2443422e+00  -1.2452090e+00  -1.2596805e+00  -1.3941171e+00  -1.3475749e+00  -1.1463100e+00  -1.2089169e+00  -1.2473901e+00  -1.2922707e+00  -1.2774447e+00  -1.2360071e+00  -1.2567868e+00  -1.3505737e+00  -1.3031111e+00  -1.3511471e+00  -1.2058643e+00  -1.2513813e+00  -1.2299812e+00  -1.3054816e+00  -1.2871890e+00  -1.2393846e+00  -1.2994877e+00  -1.2245467e+00  -1.3810495e+00  -1.2691001e+00  -1.1851116e+00  -1.3790526e+00  -1.2794591e+00  -1.2711626e+00  -1.2836164e+00  -1.3281898e+00  -1.1822747e+00  -1.3289211e+00  -1.2508713e+00  -1.2876554e+00  -1.2826828e+00  -1.3556618e+00  -1.2237032e+00  -1.3091729e+00  -1.2572764e+00  -1.1934544e+00  -1.1548705e+00  -1.3492402e+00
   3.9100000e+02  -1.3367009e+00  -1.2568711e+00  -1.2281673e+00  -1.2374833e+00  -1.2552168e+00  -1.3898428e+00  -1.2494290e+00  -1.2403328e+00  -1.2608913e+00  -1.2811620e+00  -1.4052403e+00  -1.3061194e+00  -1.1349603e+00  -1.2652606e+00  -1.2560659e+00  -1.2463985e+00  -1.2387205e+00  -1.2134015e+00  -1.2814759e+00  -1.2985194e+00  -1.3314641e+00  -1.2138196e+00  -1.2833668e+00  -1.3397258e+00  -1.2391868e+00  -1.3370865e+00  -1.2900863e+00  -1.2641093e+00  -1.2837233e+00  -1.1659261e+00  -1.2897764e+00  -1.3248963e+00  -1.2269918e+00  -1.2293963e+00  -1.3741527e+00  -1.3059281e+00  -1.2138372e+00  -1.2504849e+00  -1.2509938e+00  -1.1790876e+00  -1.2574655e+00  -1.2352036e+00  -1.3345349e+00  -1.2982219e+00  -1.2804307e+00  -1.2818965e+00  -1.2424911e+00  -1.2738079e+00  -1.3455061e+00  -1.3006605e+00
   3.9200000e+02  -1.3898106e+00  -1.2770329e+00  -1.2133184e+00  -1.2638483e+00  -1.3575333e+00  -1.2694316e+00  -1.3910332e+00  -1.2382705e+00  -1.0960118e+00  -1.3938521e+00  -1.3991546e+00  -1.2145000e+00  -1.3289552e+00  -1.1732070e+00  -1.2338798e+00  -1.4449781e+00  -1.2027861e+00  -1.1650875e+00  -1.3331384e+00  -1.2660486e+00  -1.4042846e+00  -1.2784434e+00  -1.3606497e+00  -1.2138886e+00  -1.4686954e+00  -1.1708477e+00  -1.0428934e+00  -1.2501601e+00  -1.2453175e+00  -1.1334890e+00  -1.4839100e+00  -1.4465962e+00  -1.3809094e+00  -1.3280691e+00  -1.2848656e+00  -1.0269807e+00  -1.2338090e+00  -1.3421452e+00  -1.2198186e+00  -1.3896963e+00  -1.3980726e+00  -1.3072904e+00  -1.2259326e+00  -1.2517439e+00  -1.2080870e+00  -1.3037897e+00  -1.3514579e+00  -1.3066711e+00  -1.2918170e+00  -1.1540974e+00
   3.9300000e+02  -1.3151967e+00  -1.3319288e+00  -1.3418358e+00  -1.3303311e+00  -1.3043135e+00  -1.3007568e+00  -1.2727680e+00  -1.2983134e+00  -1.3054336e+00  -1.3756510e+00  -1.4242808e+00  -1.3472384e+00  -1.3253993e+00  -1.3205210e+00  -1.4065742e+00  -1.2787259e+00  -1.1847696e+00  -1.2533276e+00  -1.3424450e+00  -1.2107937e+00  -1.3237543e+00  -1.2745427e+00  -1.0693383e+00  -1.0802774e+00  -1.2216812e+00  -1.2189739e+00  -1.2553309e+00  -1.2380341e+00  -1.3339278e+00  -1.1515519e+00  -1.2619665e+00  -1.4119547e+00  -1.2526274e+00  -1.3167176e+00  -1.1554154e+00  -1.2575286e+00  -1.2781227e+00  -1.2899220e+00  -1.3396658e+00  -1.3084879e+00  -1.3906449e+00  -1.2474876e+00  -1.1885245e+00  -1.2367982e+00  -1.1845401e+00  -1.2240584e+00  -1.2956139e+00  -1.2642761e+00  -1.2892030e+00  -1.1715763e+00
   3.9400000e+02  -1.2142339e+00  -1.2117023e+00  -1.4110130e+00  -1.2974552e+00  -1.1964852e+00  -1.2367563e+00  -1.2564070e+00  -1.3158499e+00  -1.2577446e+00  -1.2881154e+00  -1.3252735e+00  -1.3722250e+00  -1.3418551e+00  -1.2009612e+00  -1.2405229e+00  -1.3659430e+00  -1.2609465e+00  -1.3495333e+00  -1.2935060e+00  -1.2827554e+00  -1.3543344e+00  -1.2583711e+00  -1.1531024e+00  -1.3935723e+00  -1.3496047e+00  -1.2287460e+00  -1.3500237e+00  -1.1883910e+00  -1.3585303e+00  -1.1593397e+00  -1.3605418e+00  -1.2204513e+00  -1.4233829e+00  -1.4013406e+00  -1.2632222e+00  -1.2905161e+00  -1.3106345e+00  -1.3097653e+00  -1.2276459e+00  -1.2624162e+00  -1.1326170e+00  -1.2876361e+00  -1.3603834e+00  -1.3651644e+00  -1.2783089e+00  -1.2633022e+00  -1.3597654e+00  -1.2350135e+00  -1.1675181e+00  -1.2447783e+00
   3.9500000e+02  -1.1688869e+00  -1.3490202e+00  -1.1789961e+00  -1.3290802e+00  -1.2065906e+00  -1.3939895e+00  -1.3893490e+00  -1.2632352e+00  -1.2115794e+00  -1.2541944e+00  -1.3055731e+00  -1.3182455e+00  -1.2511422e+00  -1.2124163e+00  -1.3038330e+00  -1.3299539e+00  -1.1913240e+00  -1.2448748e+00  -1.4021360e+00  -1.3872489e+00  -1.1827830e+00  -1.2303255e+00  -1.2651575e+00  -1.1861810e+00  -1.2619947e+00  -1.1499138e+00  -1.1199157e+00  -1.1824305e+00  -1.3776104e+00  -1.2542321e+00  -1.3068574e+00  -1.3536350e+00  -1.3018992e+00  -1.3396445e+00  -1.2113934e+00  -1.2687395e+00  -1.1738940e+00  -1.3473817e+00  -1.2951281e+00  -1.2709962e+00  -1.2101544e+00  -1.4084441e+00  -1.4118445e+00  -1.2590496e+00  -1.1801035e+00  -1.2180536e+00  -1.4602199e+00  -1.4320723e+00  -1.4270801e+00  -1.0514115e+00
   3.9600000e+02  -1.1613925e+00  -1.1189484e+00  -1.4043876e+00  -1.2444472e+00  -1.3489149e+00  -1.1417044e+00  -1.2439623e+00  -1.3253705e+00  -1.0181272e+00  -1.2880268e+00  -1.2030295e+00  -1.3768553e+00  -1.2775892e+00  -1.2198288e+00  -1.1663227e+00  -1.1633718e+00  -1.2496758e+00  -1.3534986e+00  -1.2957042e+00  -1.2431168e+00  -1.1984559e+00  -1.2757402e+00  -1.2726467e+00  -1.2372426e+00  -1.1952447e+00  -1.3508740e+00  -1.3677843e+00  -1.3921850e+00  -1.3005241e+00  -1.3198060e+00  -1.3328678e+00  -1.3140436e+00  -1.3246517e+00  -1.2263036e+00  -1.2680433e+00  -1.3623163e+00  -1.3262422e+00  -1.4621434e+00  -1.3427231e+00  -1.3989833e+00  -1.3402755e+00  -1.1780901e+00  -1.2805721e+00  -1.3263090e+00  -1.2404421e+00  -1.2730340e+00  -1.2542113e+00  -1.2394990e+00  -1.3683194e+00  -1.2076976e+00
   3.9700000e+02  -1.1292251e+00  -1.2704851e+00  -1.3698863e+00  -1.3003688e+00  -1.3018047e+00  -1.3519613e+00  -1.4351561e+00  -1.2756856e+00  -1.1671952e+00  -1.3153264e+00  -1.3945126e+00  -1.3374500e+00  -1.2043821e+00  -1.1536501e+00  -1.3852970e+00  -1.3395811e+00  -1.2555812e+00  -1.2111253e+00  -1.2666933e+00  -1.1457730e+00  -1.2320459e+00  -1.3474674e+00  -1.2827283e+00  -1.4030223e+00  -1.2722296e+00  -1.3088454e+00  -1.2635680e+00  -1.2068119e+00  -1.3597046e+00  -1.3928358e+00  -1.1485515e+00  -1.2484909e+00  -1.3502162e+00  -1.3758913e+00  -1.2846938e+00  -1.2818655e+00  -1.3921155e+00  -1.3069314e+00  -1.1171284e+00  -1.3285086e+00  -1.2584375e+00  -1.3004857e+00  -1.1918281e+00  -1.2818818e+00  -1.3106037e+00  -1.1756395e+00  -1.2699824e+00  -1.2284174e+00  -1.2837474e+00  -1.2832488e+00
   3.9800000e+02  -1.2774258e+00  -1.2598033e+00  -1.2831983e+00  -1.2425441e+00  -1.2169385e+00  -1.2320579e+00  -1.2653407e+00  -1.1960738e+00  -1.2981709e+00  -1.1264339e+00  -1.2998696e+00  -1.2413490e+00  -1.2152155e+00  -1.2427238e+00  -1.2031583e+00  -1.1425650e+00  -1.2448271e+00  -1.3340843e+00  -1.2490286e+00  -1.3546022e+00  -1.1861177e+00  -1.2657620e+00  -1.3418566e+00  -1.2193037e+00  -1.2980477e+00  -1.2578274e+00  -1.2263090e+00  -1.1281484e+00  -1.3018744e+00  -1.2024128e+00  -1.3554463e+00  -1.2260445e+00  -1.3198259e+00  -1.2296165e+00  -1.3632760e+00  -1.2460400e+00  -1.3251334e+00  -1.4172356e+00  -1.2808230e+00  -1.3895605e+00  -1.2592373e+00  -1.2497527e+00  -1.2822047e+00  -1.1701714e+00  -1.4015140e+00  -1.1941449e+00  -1.3589231e+00  -1.2531515e+00  -1.2397006e+00  -1.2374009e+00
   3.9900000e+02  -1.2155897e+00  -1.3095822e+00  -1.3112922e+00  -1.3027223e+00  -1.2641302e+00  -1.3422244e+00  -1.3310597e+00  -1.2782136e+00  -1.3557366e+00  -1.3126576e+00  -1.2632215e+00  -1.2813457e+00  -1.3190747e+00  -1.1178132e+00  -1.1997353e+00  -1.2384732e+00  -1.1278761e+00  -1.2077054e+00  -1.2241755e+00  -1.2487148e+00  -1.3396063e+00  -1.3859027e+00  -1.2726391e+00  -1.2751914e+00  -1.3348535e+00  -1.3642114e+00  -1.2775826e+00  -1.2178392e+00  -1.2979137e+00  -1.2199963e+00  -1.2715820e+00  -1.3634626e+00  -1.2366043e+00  -1.2540669e+00  -1.3228107e+00  -1.2974049e+00  -1.2051907e+00  -1.3573898e+00  -1.2623099e+00  -1.3032658e+00  -1.2700994e+00  -1.4119599e+00  -1.2560717e+00  -1.3190203e+00  -1.2969498e+00  -1.2196095e+00  -1.4213539e+00  -1.1917927e+00  -1.2635725e+00  -1.2823950e+00
   4.0000000e+02  -1.2642238e+00  -1.1853278e+00  -1.2513511e+00  -1.2141453e+00  -1.1860544e+00  -1.2226846e+00  -1.3760338e+00  -1.2897816e+00  -1.3595736e+00  -1.2736617e+00  -1.2366032e+00  -1.3070488e+00  -1.2819007e+00  -1.3462732e+00  -1.2962131e+00  -1.2233019e+00  -1.2905026e+00  -1.2575924e+00  -1.1971023e+00  -1.3354745e+00  -1.3643403e+00  -1.3135782e+00  -1.1880522e+00  -1.0403584e+00  -1.3720368e+00  -1.2161004e+00  -1.2110548e+00  -1.3207735e+00  -1.3083398e+00  -1.3395493e+00  -1.3040762e+00  -1.1567405e+00  -1.1997695e+00  -1.3150265e+00  -1.2349155e+00  -1.3184913e+00  -1.2616549e+00  -1.3330083e+00  -1.2046316e+00  -1.2158832e+00  -1.3535310e+00  -1.2734870e+00  -1.1532127e+00  -1.3026144e+00  -1.2763093e+00  -1.2494090e+00  -1.3465019e+00  -1.1430358e+00  -1.2958727e+00  -1.1721536e+00
   4.0100000e+02  -1.2463590e+00  -1.3461852e+00  -1.2812581e+00  -1.3340279e+00  -1.2165050e+00  -1.4234284e+00  -1.2387480e+00  -1.2190690e+00  -1.3145202e+00  -1.2039850e+00  -1.3598564e+00  -1.2980999e+00  -1.1241630e+00  -1.1985590e+00  -1.1403414e+00  -1.3053618e+00  -1.2944622e+00  -1.3712053e+00  -1.3032929e+00  -1.1985362e+00  -1.2437616e+00  -1.1990083e+00  -1.2587591e+00  -1.2868572e+00  -1.2826782e+00  -1.2516138e+00  -1.2771777e+00  -1.2265076e+00  -1.3695051e+00  -1.2429729e+00  -1.3085557e+00  -1.3938841e+00  -1.2062943e+00  -1.2176852e+00  -1.2519288e+00  -1.2802939e+00  -1.1774125e+00  -1.3165290e+00  -1.2663427e+00  -1.2060800e+00  -1.2597012e+00  -1.3121771e+00  -1.2491471e+00  -1.2152258e+00  -1.3216740e+00  -1.2458738e+00  -1.2821535e+00  -1.3388464e+00  -1.2085630e+00  -1.2335290e+00
   4.0200000e+02  -1.2531936e+00  -1.3206300e+00  -1.3070534e+00  -1.2850819e+00  -1.2729219e+00  -1.3918350e+00  -1.3671828e+00  -1.2766963e+00  -1.2235876e+00  -1.2181831e+00  -1.2079957e+00  -1.1547849e+00  -1.2907790e+00  -1.2851330e+00  -1.2924286e+00  -1.1328241e+00  -1.3748051e+00  -1.2708012e+00  -1.2105658e+00  -1.2183132e+00  -1.1826736e+00  -1.2657520e+00  -1.1873861e+00  -1.1313320e+00  -1.2642125e+00  -1.2276539e+00  -1.3793604e+00  -1.2749057e+00  -1.2845685e+00  -1.2121577e+00  -1.2647528e+00  -1.1628392e+00  -1.2514135e+00  -1.1922784e+00  -1.2953881e+00  -1.2145942e+00  -1.2205774e+00  -1.2178963e+00  -1.2255936e+00  -1.3297200e+00  -1.3068323e+00  -1.3182880e+00  -1.2831150e+00  -1.2359705e+00  -1.3338502e+00  -1.2737701e+00  -1.2340488e+00  -1.2645763e+00  -1.3574763e+00  -1.2580266e+00
   4.0300000e+02  -1.2320400e+00  -1.2929395e+00  -1.2937884e+00  -1.2513649e+00  -1.2549960e+00  -1.3642610e+00  -1.2378102e+00  -1.2440320e+00  -1.3237259e+00  -1.2036831e+00  -1.3219550e+00  -1.1572427e+00  -1.1534541e+00  -1.3825057e+00  -1.2069860e+00  -1.3970097e+00  -1.2825372e+00  -1.2230889e+00  -1.2533193e+00  -1.3116777e+00  -1.1688984e+00  -1.3281857e+00  -1.3245106e+00  -1.2687977e+00  -1.2909552e+00  -1.1083380e+00  -1.3477132e+00  -1.2227098e+00  -1.2745438e+00  -1.1976023e+00  -1.2635813e+00  -1.1551058e+00  -1.3399240e+00  -1.2758841e+00  -1.3037228e+00  -1.2395308e+00  -1.2105223e+00  -1.1310948e+00  -1.1520482e+00  -1.2249670e+00  -1.2673565e+00  -1.1789240e+00  -1.2059284e+00  -1.1565377e+00  -1.2622946e+00  -1.2628853e+00  -1.2792047e+00  -1.4011342e+00  -1.2283791e+00  -1.2646437e+00
   4.0400000e+02  -1.1195909e+00  -1.2205491e+00  -1.2930577e+00  -1.3044514e+00  -1.2713065e+00  -1.2946821e+00  -1.2982918e+00  -1.2349561e+00  -1.3035951e+00  -1.3555687e+00  -1.2449402e+00  -1.3668954e+00  -1.2418765e+00  -1.3763608e+00  -1.0545978e+00  -1.3419878e+00  -1.3219145e+00  -1.1659710e+00  -1.3841132e+00  -1.2971008e+00  -1.1991989e+00  -1.2927620e+00  -1.3045610e+00  -1.2911860e+00  -1.2714051e+00  -1.3215877e+00  -1.1847062e+00  -1.3139656e+00  -1.2814210e+00  -1.3013453e+00  -1.2927589e+00  -1.1568246e+00  -1.2604619e+00  -1.3720052e+00  -1.2710325e+00  -1.2623502e+00  -1.3612086e+00  -1.2630582e+00  -1.3149969e+00  -1.2156489e+00  -1.2243060e+00  -1.3857600e+00  -1.3884945e+00  -1.2485369e+00  -1.2884193e+00  -1.2573167e+00  -1.2197169e+00  -1.1241468e+00  -1.1717610e+00  -1.2302380e+00
   4.0500000e+02  -1.4748082e+00  -1.3905627e+00  -1.1737859e+00  -1.3912553e+00  -1.3572028e+00  -1.2651842e+00  -1.2864384e+00  -1.2714390e+00  -1.2952018e+00  -1.0716814e+00  -1.0541757e+00  -1.1257245e+00  -1.2777035e+00  -1.2919681e+00  -1.1781035e+00  -1.3494230e+00  -1.3007829e+00  -1.2177793e+00  -1.3182370e+00  -1.2861750e+00  -1.2841012e+00  -1.2016244e+00  -1.2436159e+00  -1.3381955e+00  -1.4222898e+00  -1.3645700e+00  -1.1847170e+00  -1.2403663e+00  -1.2583591e+00  -1.2454295e+00  -1.3650357e+00  -1.2134895e+00  -1.3145041e+00  -1.3067519e+00  -1.1964986e+00  -1.1522621e+00  -1.3006496e+00  -1.2376220e+00  -1.3882822e+00  -1.1847988e+00  -1.2675412e+00  -1.3467451e+00  -1.2473545e+00  -1.3025893e+00  -1.2317539e+00  -1.3080880e+00  -1.3467378e+00  -1.1561685e+00  -1.2767370e+00  -1.2444799e+00
   4.0600000e+02  -1.3136085e+00  -1.3146065e+00  -1.2861755e+00  -1.1601501e+00  -1.2256656e+00  -1.2237427e+00  -1.1979775e+00  -1.2568887e+00  -1.1655218e+00  -1.2970410e+00  -1.2688509e+00  -1.3429088e+00  -1.1784167e+00  -1.3380048e+00  -1.2071766e+00  -1.3311661e+00  -1.2698987e+00  -1.3725742e+00  -1.2765278e+00  -1.2893797e+00  -1.3059685e+00  -1.3204680e+00  -1.1915291e+00  -1.2957745e+00  -1.1713022e+00  -1.2661278e+00  -1.2556730e+00  -1.3154151e+00  -1.2316439e+00  -1.2934927e+00  -1.2800513e+00  -1.1688759e+00  -1.3233262e+00  -1.3346294e+00  -1.1799285e+00  -1.3589387e+00  -1.1133995e+00  -1.2509812e+00  -1.1767124e+00  -1.2865268e+00  -1.3525600e+00  -1.0794082e+00  -1.1479553e+00  -1.3513862e+00  -1.2486181e+00  -1.3726373e+00  -1.1900845e+00  -1.1386000e+00  -1.3629033e+00  -1.2115251e+00
   4.0700000e+02  -1.0131169e+00  -1.2566491e+00  -1.3223013e+00  -1.3999490e+00  -1.3574229e+00  -1.2826776e+00  -1.2728421e+00  -1.3385337e+00  -1.3048607e+00  -1.2035857e+00  -1.2475283e+00  -1.3397462e+00  -1.2993468e+00  -1.1238445e+00  -1.2492666e+00  -1.2793436e+00  -1.3026202e+00  -1.3241046e+00  -1.3286780e+00  -1.0137558e+00  -1.3350153e+00  -1.3106740e+00  -1.3289031e+00  -1.3655097e+00  -1.2252108e+00  -1.2750677e+00  -1.2295587e+00  -1.3579684e+00  -1.3215512e+00  -1.3625511e+00  -1.3784136e+00  -1.2962001e+00  -1.1786414e+00  -1.1665985e+00  -1.2697347e+00  -1.2633585e+00  -1.3252838e+00  -1.2049728e+00  -1.2735214e+00  -1.3819254e+00  -1.3346848e+00  -1.3691870e+00  -1.2540919e+00  -1.3617763e+00  -1.2137257e+00  -1.1196072e+00  -1.4338217e+00  -1.1793894e+00  -1.2870142e+00  -1.3570380e+00
   4.0800000e+02  -1.1876817e+00  -1.0641593e+00  -1.3222613e+00  -1.3450339e+00  -1.2719978e+00  -1.0711439e+00  -1.3402490e+00  -1.2377712e+00  -1.2098658e+00  -1.3158307e+00  -1.2864868e+00  -1.2802296e+00  -1.2311982e+00  -1.3205125e+00  -1.2754952e+00  -1.2921756e+00  -1.2976423e+00  -1.2855789e+00  -1.2580900e+00  -1.3393695e+00  -1.3093157e+00  -1.2156682e+00  -1.3527922e+00  -1.3734503e+00  -1.1832425e+00  -1.2896559e+00  -1.2285349e+00  -1.1738849e+00  -1.2270565e+00  -1.2742144e+00  -1.1835019e+00  -1.3202543e+00  -1.2484929e+00  -1.3336578e+00  -1.2463975e+00  -1.2871388e+00  -1.2684596e+00  -1.2730693e+00  -1.2610599e+00  -1.3078912e+00  -1.3864619e+00  -1.3546030e+00  -1.2655157e+00  -1.1843169e+00  -1.1772480e+00  -1.2818514e+00  -1.2398110e+00  -1.3158854e+00  -1.3562829e+00  -1.3589763e+00
