   6.6095286e-01   1.7164110e-01
   6.4366666e-01   1.9642820e-01
   6.7870206e-01   2.0972762e-01
   6.4792390e-01   1.9604554e-01
   6.6019123e-01   1.7184904e-01
   6.4381365e-01   1.2007139e-01
   5.9541196e-01   9.8723099e-02
   5.1294362e-01   1.2535189e-01
   5.5100923e-01   1.4184479e-01
   5.7008246e-01   1.1468425e-01
   5.7187018e-01   1.4092533e-01
   5.1635964e-01   1.3225072e-01
   5.4688436e-01   1.0596101e-01
   5.6419066e-01   1.2445627e-01
   5.9718913e-01   1.2369374e-01
   5.6763571e-01   7.5046560e-02
   5.7150386e-01   8.4504714e-02
   5.1367334e-01   1.6725054e-01
   5.4574205e-01   1.9544482e-01
   5.5646810e-01   1.7416625e-01
   5.3875113e-01   1.6812527e-01
   4.9936151e-01   1.5930180e-01
   5.4582466e-01   1.2776864e-01
   5.1542995e-01   1.7445009e-01
   5.3666139e-01   2.1450214e-01
   5.5597864e-01   2.0009501e-01
   6.0648038e-01   1.7484325e-01
   5.6862208e-01   2.0773648e-01
   5.7612797e-01   2.2348774e-01
   5.8952418e-01   2.6913187e-01
   5.6826068e-01   2.2358207e-01
   4.8732824e-01   1.6344619e-01
   5.0229003e-01   4.7124045e-02
   4.5014833e-01   6.5618946e-02
   4.9726409e-01   1.3344099e-01
   5.0829362e-01   1.5982689e-01
   5.1943570e-01   1.6131392e-01
   5.0755292e-01   2.1079084e-01
   5.5788285e-01   1.7625172e-01
   6.1430897e-01   1.6507614e-01
   6.2411515e-01   1.0165931e-01
   5.8737097e-01   1.4035589e-01
   6.1786670e-01   8.8344337e-02
   5.6816665e-01   9.0811434e-02
   5.2694250e-01   6.6660694e-02
   4.9616900e-01   7.0525550e-02
   5.4238615e-01   9.5397736e-02
   5.2509642e-01   1.7717967e-01
   5.6645605e-01   1.8211602e-01
   6.0973066e-01   2.1324958e-01
   6.0931160e-01   1.7551304e-01
   6.0105092e-01   1.9460904e-01
   6.4638864e-01   2.0071030e-01
