   3.6300000e+02  -3.9320987e-02  -4.8693779e-02   7.7477944e-02
   3.6400000e+02   1.0392086e-02  -7.4062580e-02   1.1499785e-01
   3.6500000e+02  -2.4538438e-02  -8.7254456e-02   4.8913932e-02
   3.6600000e+02  -2.7135476e-02   4.4480112e-02   8.1382203e-03
   3.6700000e+02   3.7654662e-02   2.1326843e-02   7.5690544e-02
   3.6800000e+02   5.2449958e-02   6.3965537e-02  -2.0577953e-02
   3.6900000e+02  -2.5094629e-02   2.3506277e-03  -2.6893285e-02
   3.7000000e+02   1.2881684e-02  -1.0169891e-02   3.7618881e-02
   3.7100000e+02   3.4023031e-02  -8.4960811e-03  -1.2001500e-02
   3.7200000e+02   5.3381225e-02   2.3631381e-02  -6.3995461e-02
   3.7300000e+02   2.3601114e-02   3.8877157e-02   1.6101427e-02
   3.7400000e+02  -3.4041380e-02   6.5204428e-02  -5.0306144e-02
   3.7500000e+02  -3.3381168e-02   1.1049955e-01   6.0511580e-02
   3.7600000e+02  -2.7589682e-02   9.3231709e-02   8.1969342e-02
   3.7700000e+02  -1.0161812e-01   1.5187469e-02   3.6722115e-02
   3.7800000e+02  -8.9240776e-03  -5.7146433e-02  -1.4177907e-02
   3.7900000e+02  -5.6116505e-03  -7.7295042e-04   7.9644956e-02
   3.8000000e+02   9.3888675e-03   5.8889441e-02   2.4071943e-02
   3.8100000e+02   5.4033378e-03   2.9933334e-02   3.4942678e-02
   3.8200000e+02   4.7326968e-02   1.2289687e-02  -7.9427233e-02
   3.8300000e+02  -7.2939124e-02  -2.1335534e-02  -1.5712991e-02
   3.8400000e+02  -1.0288561e-01  -3.2967767e-02  -9.2195104e-02
   3.8500000e+02   2.2514471e-02   1.2913423e-02   1.9610762e-02
   3.8600000e+02  -2.1810407e-02  -1.0661376e-02  -1.0829452e-02
   3.8700000e+02  -1.1788032e-02   2.2957597e-02  -7.9849962e-03
   3.8800000e+02  -2.7022843e-02   3.3276217e-02  -7.8167757e-02
   3.8900000e+02  -1.0250841e-02  -1.8045309e-02   1.1323848e-02
   3.9000000e+02  -4.4816923e-02  -4.6721099e-02   8.1210184e-03
   3.9100000e+02  -4.0505360e-02  -6.4949446e-02   4.8015013e-02
   3.9200000e+02  -2.9078135e-02   8.7191845e-02   3.8807255e-02
   3.9300000e+02  -3.2340773e-03  -1.4145195e-02  -4.1776781e-02
   3.9400000e+02   2.5054447e-02  -1.0849851e-01   9.3720079e-02
   3.9500000e+02   5.5785965e-02  -3.5921378e-02  -2.5916321e-02
   3.9600000e+02   4.3282088e-02   2.1577395e-03  -7.2923111e-02
   3.9700000e+02  -2.4382177e-02   1.6924626e-03  -4.6636300e-03
   3.9800000e+02  -1.2388542e-02   2.4056695e-02  -5.9131741e-03
   3.9900000e+02  -7.7540228e-02   1.2882020e-02  -7.9159171e-02
   4.0000000e+02   4.8652625e-02   2.5890219e-02   2.1642848e-02
   4.0100000e+02   2.9942351e-02  -1.4602009e-02   2.7909204e-02
   4.0200000e+02   7.3539969e-02   4.5312569e-02   1.1255462e-01
   4.0300000e+02   5.7218491e-02  -9.9559375e-02   9.1137867e-02
   4.0400000e+02   1.4717515e-02  -4.0988487e-02   2.0696939e-02
   4.0500000e+02   4.2981791e-02   3.8001593e-02   3.5859024e-03
   4.0600000e+02  -1.9829763e-03   3.3533377e-02   1.1512251e-01
   4.0700000e+02   6.9588437e-02   7.3238738e-02   6.2236697e-02
   4.0800000e+02   9.0437332e-02  -5.1453857e-02   2.1317298e-04
   4.0900000e+02   1.0343634e-01   2.1951720e-02   3.9135703e-02
   4.1000000e+02   6.3320491e-02   8.1192805e-02  -6.7526536e-02
   4.1100000e+02   4.4925435e-02   3.6202504e-02   7.6783622e-02
   4.1200000e+02  -8.6382560e-03  -7.5856963e-02  -4.4747207e-02
   4.1300000e+02  -2.6990767e-02   5.7688148e-03  -5.1100983e-02
   4.1400000e+02  -3.2335898e-02  -2.2405578e-02   6.3715486e-02
   4.1500000e+02  -9.1003229e-03   4.3698429e-02   8.8143455e-03
   4.1600000e+02  -4.7917768e-02   4.1061021e-03   2.0337224e-02
   4.1700000e+02  -1.4492050e-01  -5.7074993e-02   1.4479888e-02
   4.1800000e+02   8.8657468e-02  -8.7088521e-02  -2.7786834e-02
   4.1900000e+02  -2.3299708e-02  -1.0097606e-01   1.0469045e-01
   4.2000000e+02  -8.7824293e-02  -6.1957231e-02   4.4409342e-02
   4.2100000e+02  -7.1166584e-02   3.4876101e-02   3.0516479e-02
   4.2200000e+02  -7.8745867e-03  -2.9608275e-02  -7.7318466e-02
   4.2300000e+02  -4.8602560e-02   7.5674744e-02  -7.3014007e-02
   4.2400000e+02  -9.5064918e-02  -7.0232363e-04   6.1186596e-03
   4.2500000e+02  -7.0865276e-02   8.5141787e-02  -3.0103862e-03
   4.2600000e+02  -1.0399481e-02   5.8132008e-02  -4.2056435e-02
   4.2700000e+02  -5.9427790e-02   5.1912647e-02  -4.5751962e-03
   4.2800000e+02   5.2564972e-02   3.4059158e-02  -1.8534919e-02
   4.2900000e+02  -1.9876287e-02   1.1554380e-02  -3.3956531e-02
   4.3000000e+02   5.4595327e-02   2.0307322e-02  -8.7311244e-02
   4.3100000e+02  -1.0092584e-01   6.1849372e-02  -6.0804781e-02
   4.3200000e+02  -6.7016615e-02  -8.1208317e-02   1.4299095e-02
   4.3300000e+02   4.1880371e-02  -2.6841408e-02   2.2810241e-02
   4.3400000e+02  -2.2073991e-02  -2.9155489e-02   9.9652087e-02
   4.3500000e+02   4.5982865e-02  -6.9007840e-02  -3.6892770e-02
   4.3600000e+02  -8.0927717e-02  -7.0032914e-02   4.2930348e-02
   4.3700000e+02   9.7435583e-02   4.2919593e-02   1.1716407e-02
   4.3800000e+02   9.2905902e-03  -5.7135339e-02   4.4126076e-02
   4.3900000e+02   4.6216859e-02   2.2447605e-02  -1.7184019e-03
   4.4000000e+02   2.4512193e-02   5.0246072e-02   5.7182609e-03
   4.4100000e+02   8.5165138e-03  -1.2134558e-01   3.3805532e-02
   4.4200000e+02   1.6159088e-02  -6.9336226e-02   9.6107503e-03
   4.4300000e+02   3.2858040e-02  -1.0238591e-02   9.3674345e-03
   4.4400000e+02  -5.8900377e-02   4.0400869e-02  -2.6958496e-03
   4.4500000e+02  -5.2454944e-02   5.8503096e-02  -7.5373222e-02
   4.4600000e+02  -9.1860802e-03   4.8922517e-02   6.2068877e-02
   4.4700000e+02  -3.2697964e-02   5.2589425e-02   9.4935392e-02
   4.4800000e+02  -5.5856781e-03  -4.2688214e-02  -1.6927577e-02
   4.4900000e+02   4.3805019e-02   2.4709197e-02   8.5089038e-02
   4.5000000e+02   2.7494319e-02  -1.7415366e-02   1.6753821e-02
   4.5100000e+02   7.3297060e-02  -1.5888363e-01   5.0773115e-03
   4.5200000e+02   1.7866253e-02  -1.7699870e-02  -2.9250801e-02
   4.5300000e+02  -6.4257360e-02  -9.1215331e-02   9.0091264e-03
   4.5400000e+02  -1.1558662e-01  -1.1487336e-01   1.1161652e-01
   4.5500000e+02  -1.1244936e-01  -3.6451948e-02   1.1262444e-01
   4.5600000e+02  -8.8282079e-02   3.7442088e-03   2.2445477e-02
   4.5700000e+02  -1.0057245e-01  -4.8514414e-02   1.2515267e-01
   4.5800000e+02  -5.4294929e-02  -9.9168877e-02   1.3364815e-02
   4.5900000e+02   3.7073175e-02   4.0784542e-03   9.5893344e-02
   4.6000000e+02   3.0556781e-02  -1.9104958e-03   4.5126705e-02
   4.6100000e+02  -2.0399417e-03   2.3531056e-02  -9.5799705e-02
   4.6200000e+02  -8.9260316e-02   2.2633321e-02  -4.0135072e-02
   4.6300000e+02  -1.3164837e-03  -6.7094232e-02   5.2560743e-02
   4.6400000e+02  -4.4311062e-02   1.2513943e-02   6.9586906e-02
   4.6500000e+02   1.2569998e-04   8.5379278e-02   6.8230354e-02
   4.6600000e+02  -1.4028039e-01   2.6594917e-02  -1.9620045e-02
   4.6700000e+02  -1.1340477e-01  -5.4926643e-02   1.2649532e-01
   4.6800000e+02   2.1945822e-02  -3.9480272e-02   6.6124615e-02
   4.6900000e+02  -5.4997927e-02   4.1312300e-02   6.8660028e-02
   4.7000000e+02   6.8482000e-04  -3.2090462e-02   1.9695101e-02
   4.7100000e+02  -5.6675977e-02  -4.4926622e-02  -7.1151236e-03
   4.7200000e+02  -7.4796838e-02  -1.1001194e-03  -3.7539793e-02
   4.7300000e+02  -8.8396572e-02   3.0218463e-02  -4.9618415e-02
   4.7400000e+02   2.2499144e-03   5.1948124e-02  -1.5639252e-02
   4.7500000e+02   9.3632181e-02   8.1457172e-02  -1.3188449e-01
   4.7600000e+02   1.3683816e-01  -2.6067144e-03  -3.0092064e-02
   4.7700000e+02  -3.5332878e-03  -3.1939032e-02   4.3784415e-02
   4.7800000e+02  -2.4535768e-02  -9.0123373e-02   1.0027150e-01
   4.7900000e+02  -1.9770399e-02  -2.0848344e-02   2.0286322e-02
   4.8000000e+02   1.6947474e-02   8.9474346e-02   2.8672781e-03
   4.8100000e+02  -1.4423932e-02   1.1453496e-01   6.1580342e-02
   4.8200000e+02  -4.2840590e-02   8.1821228e-02  -2.7922418e-02
   4.8300000e+02  -1.1619125e-02   8.8638781e-02  -2.8772408e-02
   4.8400000e+02   1.2073449e-01   8.4598788e-02  -2.3694950e-02
   4.8500000e+02   5.5009006e-02  -4.6872585e-04  -5.0398442e-02
   4.8600000e+02   3.4950767e-02   3.2364023e-02  -8.0982288e-02
   4.8700000e+02   3.4151705e-02  -2.3087093e-02   1.2695454e-02
   4.8800000e+02  -5.8332969e-02  -6.3986462e-02  -5.4028764e-02
   4.8900000e+02  -3.0339251e-02  -2.1464815e-02  -1.4832188e-02
   4.9000000e+02   1.5344484e-02   1.0661862e-01  -3.5324787e-02
   4.9100000e+02  -7.6096592e-02  -4.0095301e-02  -1.6559341e-02
   4.9200000e+02   4.2092614e-02  -2.0266406e-02  -5.7131073e-02
   4.9300000e+02   8.7229047e-02  -3.3523759e-03   1.0406911e-03
   4.9400000e+02   2.3345772e-02   4.6894241e-02   4.0085328e-02
   4.9500000e+02   1.3073640e-02   3.2764990e-02  -5.2995618e-02
   4.9600000e+02   1.3966666e-01  -1.5805706e-01  -1.3318529e-02
   4.9700000e+02   4.3784406e-03  -4.1139407e-03  -1.3300409e-01
   4.9800000e+02  -8.4711886e-04   4.8659590e-02   3.8757021e-02
   4.9900000e+02  -9.7911977e-02   2.2002222e-02   1.8305121e-01
   5.0000000e+02  -1.3933700e-01   1.0900416e-01   1.2743294e-01
   5.0100000e+02   7.1977259e-02   5.9588416e-02   1.2565334e-02
   5.0200000e+02  -7.5266941e-02   6.7429380e-02  -2.5028230e-02
   5.0300000e+02  -3.6902605e-02  -1.8658609e-02  -4.4769999e-02
   5.0400000e+02  -1.4157452e-02  -4.1297057e-02   4.3970365e-02
   5.0500000e+02   1.0966773e-02  -5.0007938e-02   1.0209959e-01
   5.0600000e+02   8.5362927e-02   1.6669613e-02   6.2735331e-02
   5.0700000e+02  -1.0748174e-02  -8.2292089e-03   5.6527719e-02
   5.0800000e+02  -2.7381901e-02  -4.5349581e-02   4.8952910e-02
   5.0900000e+02   5.3998068e-02  -1.0209498e-02   8.9075317e-03
   5.1000000e+02   6.2795135e-02   1.7663031e-01   8.2794580e-02
   5.1100000e+02   8.9312909e-02   3.8893257e-02  -3.8150406e-03
   5.1200000e+02  -1.6930934e-03  -4.0656843e-02   7.1991169e-03
   5.1300000e+02  -4.5342364e-02  -3.7508679e-02  -3.1549302e-02
   5.1400000e+02   3.8580279e-03  -1.1279300e-02   1.1376357e-01
   5.1500000e+02  -8.7302528e-02   3.5365463e-02  -1.2501390e-02
   5.1600000e+02   7.6354571e-03  -2.7132426e-02  -1.1710776e-02
   5.1700000e+02  -9.9023918e-02  -5.9041591e-02  -1.3013340e-01
   5.1800000e+02  -1.5837624e-03  -1.7429914e-01  -1.2452454e-01
   5.1900000e+02  -1.1604599e-01  -1.4965086e-02   1.4096879e-02
   5.2000000e+02  -2.8332113e-02   2.3017991e-02   1.4612015e-02
   5.2100000e+02   1.5974088e-02  -5.4911993e-02  -1.4085002e-01
   5.2200000e+02  -8.6511762e-02  -1.2747960e-02  -7.3635854e-02
   5.2300000e+02  -4.2412283e-02  -2.3813872e-01  -8.5308709e-02
   5.2400000e+02  -6.5012659e-02  -1.4122109e-02   5.2265973e-02
   5.2500000e+02   2.6106822e-02   1.1977853e-02   5.0126575e-02
   5.2600000e+02  -4.9385374e-03  -3.8937303e-02   5.0568174e-02
   5.2700000e+02  -4.6108198e-02   2.1188446e-02   2.6207270e-02
   5.2800000e+02  -1.4582238e-01   7.8260675e-03   1.1237038e-01
   5.2900000e+02  -1.5871535e-01   9.0861477e-02   2.3034733e-02
   5.3000000e+02  -1.4001762e-01   3.6810171e-02   4.9967593e-02
   5.3100000e+02  -8.9502909e-02  -8.1765273e-03   2.7737817e-02
   5.3200000e+02   7.8210387e-02   1.0837478e-02   2.6204193e-02
   5.3300000e+02  -6.9277099e-03  -7.1811443e-02  -7.2547564e-02
   5.3400000e+02  -1.2087831e-01   4.8730555e-02  -7.5873921e-02
   5.3500000e+02  -8.8779687e-02  -2.9400880e-02  -8.5306078e-03
   5.3600000e+02  -9.3283751e-02  -3.9168184e-02  -1.7322819e-02
   5.3700000e+02  -2.7374197e-02  -1.6022885e-02   3.0852895e-02
   5.3800000e+02  -5.7653135e-02   3.5580305e-03   5.5200852e-03
   5.3900000e+02  -8.1082762e-02   1.1349046e-01   1.0991865e-02
   5.4000000e+02   1.6000554e-01  -2.5391755e-02  -1.5451687e-01
   5.4100000e+02   4.1722134e-02  -1.5597919e-02  -3.4048256e-02
   5.4200000e+02   1.9706657e-01  -3.5187729e-02  -6.7060481e-02
   5.4300000e+02   1.8235650e-02  -6.1411903e-02   2.1047026e-02
   5.4400000e+02   1.0705828e-01   5.0109827e-02   3.0453200e-02
   5.4500000e+02  -1.3543126e-01   9.3266544e-02  -4.4880299e-02
   5.4600000e+02  -1.1539961e-01   2.2284423e-02  -1.4135191e-01
   5.4700000e+02  -2.2954913e-01   2.3457707e-02  -3.6554463e-02
   5.4800000e+02  -9.5761723e-02   1.8457487e-02  -1.1547063e-01
   5.4900000e+02  -1.2302723e-01  -4.9030343e-03  -3.2351929e-02
   5.5000000e+02  -4.8100367e-03  -1.0102084e-01   5.0832621e-02
   5.5100000e+02   4.4940944e-02  -1.0800843e-01   5.0490455e-02
   5.5200000e+02   1.8676049e-02   1.4102683e-02   5.8087110e-02
   5.5300000e+02   1.1110109e-01   3.3096836e-02  -4.5588738e-03
   5.5400000e+02   1.8519571e-02  -1.5688845e-02   1.1509194e-01
   5.5500000e+02   1.9261234e-02  -8.6517505e-02  -1.5441428e-01
   5.5600000e+02  -1.1481592e-01  -2.1535976e-02  -1.2648784e-01
   5.5700000e+02  -4.0816547e-02   1.8593898e-02  -1.0921720e-01
   5.5800000e+02  -4.9933636e-02   6.9338332e-02  -3.4486656e-02
   5.5900000e+02  -1.0846112e-01   1.1264356e-01  -6.3185951e-02
   5.6000000e+02   4.9743618e-03   7.8664230e-02   2.3150876e-02
   5.6100000e+02  -9.6604881e-02   9.0885430e-02   1.0384109e-01
   5.6200000e+02   5.6610506e-02   1.0915748e-01   1.2591900e-02
   5.6300000e+02  -2.8970284e-02   1.4555824e-01   4.2202526e-02
   5.6400000e+02   4.6706678e-02   8.8618552e-02  -9.9129671e-02
   5.6500000e+02  -5.0864399e-02  -5.2003466e-02   6.6662656e-02
   5.6600000e+02  -9.2734044e-02   8.3074406e-02   6.4669908e-04
   5.6700000e+02  -2.5424661e-01   8.2402578e-02   2.4174327e-02
   5.6800000e+02  -1.1647806e-01   4.9928205e-02   5.1574529e-02
   5.6900000e+02  -1.1343748e-01   1.2771377e-01  -1.4249287e-03
   5.7000000e+02  -1.1309916e-02   8.2432081e-02   4.0801302e-02
   5.7100000e+02  -1.8082671e-01   2.1727334e-02   3.5179240e-02
   5.7200000e+02  -7.7513999e-02   4.1428658e-02   1.0336856e-01
   5.7300000e+02   1.4575110e-02  -5.8913742e-03   2.9189861e-02
   5.7400000e+02   6.5096719e-02  -1.8611039e-02  -3.9625012e-02
   5.7500000e+02   6.6782785e-02   8.0934725e-02   1.3395435e-02
   5.7600000e+02   5.4478317e-02   1.2810381e-01   1.2730174e-01
   5.7700000e+02  -4.7153114e-03   1.0394864e-01   1.9389601e-01
   5.7800000e+02  -2.8117790e-02  -4.4850379e-02  -1.8466910e-02
   5.7900000e+02  -7.9310923e-02   1.3166167e-01  -4.1688941e-02
   5.8000000e+02  -1.3425841e-01   4.0153349e-02   1.0008119e-01
   5.8100000e+02  -1.0430813e-01   5.5376601e-02  -2.8191062e-03
   5.8200000e+02  -1.3625272e-01   1.2380505e-01  -1.6854319e-01
   5.8300000e+02  -1.7162085e-01   1.3533627e-01  -2.7120520e-02
   5.8400000e+02  -9.9173518e-02  -9.8718883e-03  -8.7872465e-02
   5.8500000e+02  -1.2043395e-01   8.8668818e-03  -1.1513350e-01
   5.8600000e+02   4.1625203e-02  -2.5350430e-02  -8.5353037e-02
   5.8700000e+02   5.9294370e-02  -8.2289552e-02  -3.2973168e-02
   5.8800000e+02   7.2085596e-02   6.7510483e-02  -3.5265104e-02
   5.8900000e+02   1.3332005e-01  -1.5482029e-01  -2.0351622e-01
   5.9000000e+02   8.1679966e-02   3.9620674e-03  -1.4083099e-01
   5.9100000e+02   1.6415514e-01  -8.9159720e-02  -4.0410404e-02
   5.9200000e+02   8.9437178e-02  -3.7363403e-02   8.1950767e-02
   5.9300000e+02   1.6486270e-01  -6.2892601e-02   7.5510340e-02
   5.9400000e+02   3.0258581e-02  -1.7662647e-02   1.0590364e-01
   5.9500000e+02   1.7489371e-01  -7.4618812e-02   8.8814331e-02
   5.9600000e+02   4.4877702e-02  -1.5632609e-01   2.0324368e-01
   5.9700000e+02  -9.7994442e-02  -1.1446216e-01   1.8417540e-01
   5.9800000e+02  -2.1606882e-01  -1.7456592e-01   2.5337359e-02
   5.9900000e+02  -1.6893813e-01  -1.2258440e-01   1.0442247e-01
   6.0000000e+02  -2.1259254e-01  -1.1951094e-01   5.8873810e-02
   6.0100000e+02  -1.6076526e-01   5.4449316e-03   2.2918777e-01
   6.0200000e+02  -1.7278130e-01  -3.5794792e-02   7.4588330e-02
   6.0300000e+02  -7.8220811e-02  -9.4629467e-02   1.6631881e-01
   6.0400000e+02  -2.0430755e-01  -5.6513780e-02   1.1768753e-01
   6.0500000e+02  -2.4364428e-01  -8.8229561e-02   9.7536153e-02
   6.0600000e+02  -1.5136056e-01  -2.2179668e-02   2.6243008e-01
   6.0700000e+02  -1.8837032e-01   8.3786676e-02   3.1674913e-01
   6.0800000e+02  -1.1838733e-01   1.8139021e-01   2.0750432e-01
   6.0900000e+02  -1.5722055e-01   2.2286592e-01   2.7203484e-01
   6.1000000e+02   3.6511282e-03   2.2949960e-01   2.8061957e-01
   6.1100000e+02   9.1510074e-02   1.9511045e-01   3.0541216e-01
   6.1200000e+02   1.0272628e-01   2.1162813e-01   1.9974314e-01
   6.1300000e+02   4.8183639e-02   1.5515926e-01   1.4989079e-01
   6.1400000e+02   1.7229491e-02   1.5815825e-01   6.9023166e-02
   6.1500000e+02  -3.3983560e-02   1.5671436e-01  -1.7349062e-01
   6.1600000e+02   1.0983581e-03  -8.2884731e-03  -1.0830826e-01
   6.1700000e+02  -4.7459409e-02   7.0650206e-02  -2.4490477e-01
   6.1800000e+02   4.2980301e-02  -7.7816416e-02  -6.2598425e-02
   6.1900000e+02   2.4769315e-01  -1.5983680e-01  -3.0685172e-02
   6.2000000e+02   2.3553504e-01  -1.1444543e-01   7.2676521e-03
   6.2100000e+02   1.8179842e-01  -2.2594503e-01   1.6128365e-02
   6.2200000e+02   1.1738341e-01  -2.9357343e-01   1.3776451e-02
   6.2300000e+02   3.8643422e-02  -2.0454037e-02   2.9608404e-04
   6.2400000e+02   1.2229854e-02   1.5776568e-03  -3.5433606e-02
   6.2500000e+02  -1.2500779e-01   4.6419562e-02  -1.7230444e-01
   6.2600000e+02  -3.2750709e-02   1.2337161e-01  -2.2589434e-01
   6.2700000e+02  -7.7284522e-02   2.8920867e-01  -2.1732624e-01
   6.2800000e+02  -1.0514389e-01   3.0616709e-01  -1.9350282e-01
   6.2900000e+02  -3.4076375e-02   2.3038649e-01  -5.3035357e-02
   6.3000000e+02   4.8357610e-03   2.5905283e-01   2.8576268e-02
   6.3100000e+02  -1.0373076e-01   2.3380402e-01  -1.1232372e-02
   6.3200000e+02  -7.1823802e-02   1.7277950e-01  -2.1735829e-01
   6.3300000e+02  -2.3162096e-02   1.0706300e-01  -1.4920138e-01
   6.3400000e+02   3.7476485e-02   5.7901079e-03  -2.9275302e-01
   6.3500000e+02  -1.1555007e-01  -5.4372334e-02  -2.0245906e-01
   6.3600000e+02  -3.2617278e-01  -2.0570411e-01  -2.9612942e-01
   6.3700000e+02  -2.9443210e-01  -1.7539834e-01  -2.1890022e-01
   6.3800000e+02  -2.9780635e-01  -3.0849017e-01  -2.8154001e-01
   6.3900000e+02  -3.1197657e-01  -3.4546965e-01  -3.8935768e-01
   6.4000000e+02  -3.4271492e-01  -2.2481824e-01  -3.0796240e-01
   6.4100000e+02  -2.1040171e-01  -2.3538080e-01  -3.3989906e-01
   6.4200000e+02  -3.3366187e-01  -2.1638317e-01  -4.4190953e-01
   6.4300000e+02  -3.3286839e-01  -9.7247917e-02  -3.5987705e-01
   6.4400000e+02  -3.6290975e-01  -1.4545791e-01  -4.2797169e-01
   6.4500000e+02  -3.1426978e-01  -2.2258697e-01  -3.0047813e-01
   6.4600000e+02  -3.6872791e-01  -3.7838894e-01  -4.2777316e-01
   6.4700000e+02  -3.0500635e-01  -4.2899265e-01  -3.8516610e-01
   6.4800000e+02  -4.2676605e-01  -3.0967990e-01  -3.1406677e-01
   6.4900000e+02  -3.2729607e-01  -2.9502086e-01  -2.9748495e-01
   6.5000000e+02  -2.1136751e-01  -3.2744191e-01  -3.2472300e-01
   6.5100000e+02  -3.3372586e-01  -3.8952998e-01  -3.2774778e-01
   6.5200000e+02  -3.5303577e-01  -3.4835226e-01  -2.2033595e-01
   6.5300000e+02  -2.9480226e-01  -3.0217870e-01  -3.5197919e-01
   6.5400000e+02  -2.5780947e-01  -4.4182727e-01  -3.3983579e-01
   6.5500000e+02  -3.7305655e-01  -3.7627376e-01  -2.7274310e-01
   6.5600000e+02  -3.0007253e-01  -3.8457480e-01  -1.8059560e-01
   6.5700000e+02  -2.6783103e-01  -3.1513647e-01  -4.0640923e-01
   6.5800000e+02  -2.6241350e-01  -4.8509507e-01  -3.6326916e-01
   6.5900000e+02  -2.7717085e-01  -4.2928240e-01  -3.0699763e-01
   6.6000000e+02  -4.3485546e-01  -2.8830607e-01  -2.7101965e-01
   6.6100000e+02  -3.4858498e-01  -4.4507038e-01  -2.1182953e-01
   6.6200000e+02  -2.7042001e-01  -3.8419330e-01  -1.5344146e-01
   6.6300000e+02  -5.2474612e-01  -4.9599100e-01  -2.0071689e-01
   6.6400000e+02  -4.0912142e-01  -4.5482131e-01  -4.1430734e-01
   6.6500000e+02  -4.5843729e-01  -4.0450609e-01  -4.3076157e-01
   6.6600000e+02  -4.6705452e-01  -4.9843294e-01  -4.0633293e-01
   6.6700000e+02  -3.2909129e-01  -4.0670663e-01  -4.2641707e-01
   6.6800000e+02  -3.8468020e-01  -3.8006783e-01  -4.7747060e-01
   6.6900000e+02  -4.8782409e-01  -4.3528382e-01  -4.8246075e-01
   6.7000000e+02  -4.1405770e-01  -4.9800138e-01  -4.6233509e-01
   6.7100000e+02  -3.7211015e-01  -4.1359140e-01  -3.3103316e-01
   6.7200000e+02  -3.4207413e-01  -4.2970608e-01  -4.3732288e-01
   6.7300000e+02  -3.9832970e-01  -4.5298688e-01  -3.7568713e-01
   6.7400000e+02  -4.0888966e-01  -4.2142832e-01  -4.1016330e-01
   6.7500000e+02  -4.9275173e-01  -3.9604911e-01  -3.6023288e-01
   6.7600000e+02  -4.9278637e-01  -3.2417107e-01  -3.7148928e-01
   6.7700000e+02  -5.0506916e-01  -4.8805011e-01  -3.8812577e-01
   6.7800000e+02  -5.0262702e-01  -5.2643278e-01  -3.9447127e-01
   6.7900000e+02  -6.1727800e-01  -4.2142511e-01  -3.0866761e-01
   6.8000000e+02  -4.8992590e-01  -4.4988714e-01  -4.9026841e-01
   6.8100000e+02  -5.3040770e-01  -5.2131460e-01  -4.8105397e-01
   6.8200000e+02  -5.4030657e-01  -3.9519916e-01  -3.9782832e-01
   6.8300000e+02  -3.6902398e-01  -4.2012363e-01  -4.6580782e-01
   6.8400000e+02  -3.5653119e-01  -5.2635314e-01  -4.5646239e-01
   6.8500000e+02  -3.4497773e-01  -4.5477850e-01  -5.0427537e-01
   6.8600000e+02  -4.3696597e-01  -4.1061010e-01  -4.5088583e-01
   6.8700000e+02  -4.7920011e-01  -4.5671326e-01  -5.5818843e-01
   6.8800000e+02  -3.9618668e-01  -4.7487563e-01  -5.7740626e-01
   6.8900000e+02  -4.1535108e-01  -4.8427478e-01  -2.7026454e-01
   6.9000000e+02  -4.2690784e-01  -5.3185678e-01  -4.1728783e-01
   6.9100000e+02  -5.0054635e-01  -4.6875697e-01  -5.6784586e-01
   6.9200000e+02  -3.5134920e-01  -4.6673645e-01  -4.5176075e-01
   6.9300000e+02  -3.2558894e-01  -4.9268384e-01  -4.3798042e-01
   6.9400000e+02  -3.3416345e-01  -4.4545516e-01  -5.0132118e-01
   6.9500000e+02  -3.7832950e-01  -4.3649192e-01  -4.9018650e-01
   6.9600000e+02  -4.7349356e-01  -4.6315067e-01  -5.7047020e-01
   6.9700000e+02  -4.2442623e-01  -5.3870952e-01  -5.4181551e-01
   6.9800000e+02  -4.5203108e-01  -3.9187609e-01  -4.7684391e-01
   6.9900000e+02  -4.4599922e-01  -4.9815591e-01  -5.1439790e-01
   7.0000000e+02  -4.8507251e-01  -3.8083478e-01  -4.7725954e-01
   7.0100000e+02  -5.2270780e-01  -4.7152641e-01  -5.2996422e-01
   7.0200000e+02  -5.6240797e-01  -5.2877592e-01  -4.7366698e-01
   7.0300000e+02  -4.8980767e-01  -5.2319125e-01  -4.8815107e-01
   7.0400000e+02  -4.4467121e-01  -5.1990832e-01  -3.8486800e-01
   7.0500000e+02  -5.4118691e-01  -6.3296666e-01  -5.8933285e-01
   7.0600000e+02  -5.1008169e-01  -5.1460420e-01  -4.8200797e-01
   7.0700000e+02  -4.8353313e-01  -5.4712816e-01  -4.9168320e-01
   7.0800000e+02  -4.6379508e-01  -5.6714159e-01  -4.8821740e-01
   7.0900000e+02  -4.8132725e-01  -5.2291565e-01  -4.4613763e-01
   7.1000000e+02  -4.9521862e-01  -5.5756424e-01  -5.1123485e-01
   7.1100000e+02  -5.1166169e-01  -4.8544266e-01  -4.8131062e-01
   7.1200000e+02  -5.4525706e-01  -5.3006526e-01  -5.2939147e-01
   7.1300000e+02  -5.2269750e-01  -5.2017485e-01  -5.9545874e-01
   7.1400000e+02  -4.5237168e-01  -4.9455399e-01  -5.1090163e-01
   7.1500000e+02  -4.1053336e-01  -4.0845726e-01  -4.9797769e-01
   7.1600000e+02  -5.4222961e-01  -5.8035432e-01  -5.3762663e-01
   7.1700000e+02  -4.7514296e-01  -6.0690468e-01  -6.1508157e-01
   7.1800000e+02  -5.0412687e-01  -4.6463855e-01  -5.0116928e-01
   7.1900000e+02  -5.1581697e-01  -4.8648534e-01  -5.3495166e-01
   7.2000000e+02  -5.2553967e-01  -5.2276578e-01  -5.5483816e-01
   7.2100000e+02  -5.4379044e-01  -5.7246837e-01  -5.9547470e-01
   7.2200000e+02  -5.4288910e-01  -6.1252598e-01  -6.5644283e-01
