  -4.0000000e+02   1.4152548e+00   2.0028247e-01
  -3.9900000e+02   1.4537970e+00   2.2802330e-01
  -3.9800000e+02   1.4482828e+00   2.0752949e-01
  -3.9700000e+02   1.4286222e+00   1.7155302e-01
  -3.9600000e+02   1.4180311e+00   1.7437071e-01
  -3.9500000e+02   1.4188460e+00   1.9100665e-01
  -3.9400000e+02   1.4201671e+00   1.9970390e-01
  -3.9300000e+02   1.4249771e+00   2.1314158e-01
  -3.9200000e+02   1.4155907e+00   1.9860955e-01
  -3.9100000e+02   1.3958418e+00   1.6542252e-01
  -3.9000000e+02   1.3907797e+00   1.6925691e-01
  -3.8900000e+02   1.3803764e+00   1.8280919e-01
  -3.8800000e+02   1.3854784e+00   1.8094650e-01
  -3.8700000e+02   1.4071025e+00   1.7480639e-01
  -3.8600000e+02   1.4127880e+00   1.5888019e-01
  -3.8500000e+02   1.4021719e+00   1.6235772e-01
  -3.8400000e+02   1.3675513e+00   2.0635073e-01
  -3.8300000e+02   1.3289498e+00   2.4053976e-01
  -3.8200000e+02   1.3294953e+00   2.1629339e-01
  -3.8100000e+02   1.3551293e+00   1.6317447e-01
  -3.8000000e+02   1.3713062e+00   1.3836659e-01
  -3.7900000e+02   1.3688567e+00   1.6505034e-01
  -3.7800000e+02   1.3786675e+00   1.7122623e-01
  -3.7700000e+02   1.4154844e+00   1.8060391e-01
  -3.7600000e+02   1.4539020e+00   1.9063619e-01
  -3.7500000e+02   1.4844725e+00   2.1056522e-01
  -3.7400000e+02   1.4796747e+00   2.1860195e-01
  -3.7300000e+02   1.4439828e+00   2.3054879e-01
  -3.7200000e+02   1.4222769e+00   2.4719494e-01
  -3.7100000e+02   1.4073647e+00   2.3228377e-01
  -3.7000000e+02   1.4145855e+00   1.9380972e-01
  -3.6900000e+02   1.4287194e+00   1.7021286e-01
  -3.6800000e+02   1.4207524e+00   1.5159142e-01
  -3.6700000e+02   1.4034605e+00   1.5206559e-01
  -3.6600000e+02   1.3844318e+00   1.5007338e-01
  -3.6500000e+02   1.3765166e+00   1.6308759e-01
  -3.6400000e+02   1.3857539e+00   1.8405552e-01
  -3.6300000e+02   1.4120276e+00   1.8117119e-01
  -3.6200000e+02   1.4341141e+00   1.5613319e-01
  -3.6100000e+02   1.4210877e+00   1.5116146e-01
  -3.6000000e+02   1.4045569e+00   1.7598335e-01
  -3.5900000e+02   1.3882059e+00   1.7773580e-01
  -3.5800000e+02   1.3869999e+00   1.4965671e-01
  -3.5700000e+02   1.4107962e+00   1.6169979e-01
  -3.5600000e+02   1.4149906e+00   1.7952140e-01
  -3.5500000e+02   1.4038107e+00   1.9728762e-01
  -3.5400000e+02   1.3913755e+00   2.0790483e-01
  -3.5300000e+02   1.3940416e+00   2.0263688e-01
  -3.5200000e+02   1.4231282e+00   1.7655227e-01
  -3.5100000e+02   1.4437989e+00   1.5644822e-01
  -3.5000000e+02   1.4307229e+00   1.7313837e-01
  -3.4900000e+02   1.3922266e+00   2.2561778e-01
  -3.4800000e+02   1.3687136e+00   2.5419862e-01
  -3.4700000e+02   1.3811986e+00   2.3722514e-01
  -3.4600000e+02   1.4167889e+00   1.9831074e-01
  -3.4500000e+02   1.4523110e+00   2.0313888e-01
  -3.4400000e+02   1.4530705e+00   1.8925044e-01
  -3.4300000e+02   1.4368710e+00   1.8188924e-01
  -3.4200000e+02   1.4248803e+00   1.7781994e-01
  -3.4100000e+02   1.4135368e+00   1.4145889e-01
  -3.4000000e+02   1.4193078e+00   1.2271524e-01
  -3.3900000e+02   1.4389892e+00   1.5371365e-01
  -3.3800000e+02   1.4464275e+00   1.9955579e-01
  -3.3700000e+02   1.4386303e+00   2.4368207e-01
  -3.3600000e+02   1.4233419e+00   2.4633516e-01
  -3.3500000e+02   1.4144983e+00   2.1557823e-01
  -3.3400000e+02   1.4111813e+00   1.8573889e-01
  -3.3300000e+02   1.4201202e+00   1.8219021e-01
  -3.3200000e+02   1.4091589e+00   1.8249785e-01
  -3.3100000e+02   1.3708942e+00   1.8551872e-01
  -3.3000000e+02   1.3449982e+00   1.6768920e-01
  -3.2900000e+02   1.3544301e+00   1.5974541e-01
  -3.2800000e+02   1.3923944e+00   1.9945874e-01
  -3.2700000e+02   1.4355733e+00   2.4972272e-01
  -3.2600000e+02   1.4400648e+00   2.4063052e-01
  -3.2500000e+02   1.4221744e+00   2.2113543e-01
  -3.2400000e+02   1.4090428e+00   2.4251725e-01
  -3.2300000e+02   1.4118092e+00   2.4645706e-01
  -3.2200000e+02   1.4419471e+00   2.2991703e-01
  -3.2100000e+02   1.4717537e+00   2.1896268e-01
  -3.2000000e+02   1.4747037e+00   1.8909518e-01
  -3.1900000e+02   1.4600146e+00   1.6944639e-01
  -3.1800000e+02   1.4467325e+00   1.5689644e-01
  -3.1700000e+02   1.4451852e+00   1.4483601e-01
  -3.1600000e+02   1.4525739e+00   1.7196251e-01
  -3.1500000e+02   1.4603113e+00   2.1137402e-01
  -3.1400000e+02   1.4498923e+00   2.3544578e-01
  -3.1300000e+02   1.4174088e+00   2.3244366e-01
  -3.1200000e+02   1.3884003e+00   2.1923032e-01
  -3.1100000e+02   1.3715996e+00   2.1760905e-01
  -3.1000000e+02   1.3733311e+00   2.1390780e-01
  -3.0900000e+02   1.3908767e+00   2.3904438e-01
  -3.0800000e+02   1.3865744e+00   2.3865083e-01
  -3.0700000e+02   1.3627185e+00   2.1331461e-01
  -3.0600000e+02   1.3544713e+00   1.9545121e-01
  -3.0500000e+02   1.3702749e+00   1.8097642e-01
  -3.0400000e+02   1.4007661e+00   2.0433253e-01
