  -2.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -1.9975000e+00  -5.5853308e-03  -2.7953601e-03   1.8160571e-03   3.6101858e-03   1.8410958e-03   7.8767688e-03  -3.3737410e-03   4.6179715e-04   7.1262510e-05  -5.9512822e-03  -2.2740010e-03  -1.9458666e-03  -1.1339343e-03   3.1421870e-03  -2.4744484e-03  -1.3977964e-03  -3.3657055e-04  -1.2039252e-03   3.7308897e-03   2.2462585e-03  -1.7915270e-03   3.9002934e-03   8.7851347e-03   5.5851606e-03  -3.4371516e-03  -1.4790215e-03  -7.5381886e-04   2.0896071e-03   4.9837708e-03  -6.7601261e-04   2.5788800e-03  -2.0283762e-03   4.0648287e-04  -8.7093475e-04   1.3341903e-03   3.7747971e-03  -4.0632536e-03  -1.2988150e-03   1.5875368e-03   6.9692580e-04  -6.8133667e-03   2.7748103e-03  -2.8946198e-03   2.5885150e-03   1.6920988e-03   5.1342420e-03  -3.6504818e-03  -7.9788079e-04  -2.1555434e-03  -4.7018232e-03  -5.6100766e-04   4.0452560e-03  -3.9296601e-03   5.1670466e-03  -2.9851568e-03   5.3415188e-03   1.5160847e-03   3.3172062e-03   8.1352848e-04  -3.5625806e-04  -3.7782990e-03   6.5197566e-03  -3.0701337e-03  -9.7690871e-04   3.7824131e-03   3.9976448e-03   6.4739285e-03  -2.2092233e-03   5.0945222e-03  -1.1203374e-03   8.2415102e-04  -4.5730102e-03  -4.9724747e-03  -4.5814552e-05  -6.8213463e-03  -2.5133642e-04  -8.2970299e-03   1.9893872e-03  -3.7012730e-03   9.0110799e-04  -4.2259339e-03   3.6731123e-04   3.5077205e-03  -5.7825696e-04  -5.4080756e-03  -3.1452907e-03   3.2784332e-03   2.2778722e-03  -2.7863580e-03   2.0607287e-03  -4.0738933e-04  -3.4755319e-03  -3.2122073e-03  -1.8785598e-03   3.7967334e-03   3.8981887e-03  -4.3912498e-03   1.2970722e-03  -1.3935364e-03   2.9135367e-03
  -1.9950000e+00   1.7224343e-03   4.1028166e-03   1.8095694e-03  -1.9528969e-03  -5.3549897e-04  -7.1220266e-04   6.3010973e-03   1.0886845e-03   2.0913879e-03   1.9421001e-04  -3.6408813e-03   1.8991824e-03   4.1815657e-03  -2.5003171e-03   8.7684009e-04   2.7592574e-03   6.1365383e-03  -5.3289176e-03   6.6909875e-03  -6.9223329e-03   2.1992749e-03  -1.2316925e-03   3.2547875e-03  -4.9936584e-03   3.6807055e-04   9.9491033e-03   1.5888030e-03   4.0822548e-04   1.6702065e-03   1.7333149e-03   7.6767443e-03  -5.4517309e-03   8.3765228e-04  -5.6368603e-03  -4.8698904e-04   5.6943035e-03   3.4851909e-03   3.6968719e-03  -7.8077244e-03  -3.6354869e-03  -3.0039037e-03   1.6873346e-03  -7.0934231e-03   9.7910390e-04   9.6500772e-04  -2.3751044e-03  -3.0085449e-03  -6.4120026e-03   9.2727359e-04  -5.7420769e-03  -6.3748281e-03  -6.0396662e-05   2.5605513e-03  -1.3448501e-03  -9.6486275e-03  -7.4527722e-04   1.2089095e-03  -5.1200562e-03   6.5464455e-04  -2.3954418e-03   3.1196472e-03  -3.6431792e-03  -8.1887642e-03  -1.1485296e-03  -4.5788914e-03   8.8902513e-03  -2.0909548e-03   3.0225699e-04  -2.6033953e-04  -9.8025291e-03  -2.9370893e-03   3.0038476e-03   2.7355285e-03   4.2721852e-03   6.2699018e-03   1.8221428e-03  -5.1957651e-03  -3.9135400e-03   9.5439992e-03   7.6845983e-03  -6.6344483e-04  -9.6630413e-04   9.9622906e-04   2.9607913e-04   7.9890792e-04   4.0778956e-03  -2.1197606e-03   2.2779464e-03  -1.0552950e-03   6.9026832e-04   1.9893522e-03   5.9279767e-05   2.8385922e-03  -1.1620274e-03  -1.2842071e-03  -2.4535201e-03  -2.1216965e-03   1.6467445e-03  -3.4364588e-03  -2.0517071e-03
  -1.9925000e+00   3.5254439e-03   3.3785269e-03  -1.6731023e-03   5.9064024e-03   1.9305858e-03   3.9064547e-03  -5.1249024e-03  -2.7154166e-03   1.6596499e-03   3.7177726e-03  -5.8089892e-03   1.6452888e-03  -4.9833054e-04  -5.3263292e-03  -3.9864155e-03  -9.6845156e-04  -5.3300779e-03  -6.1935238e-03  -5.8192495e-03  -6.1197719e-03  -1.0991628e-03  -2.1080769e-03   3.0092044e-03   1.0982674e-03   3.7482386e-03  -1.8208432e-03   5.5065403e-04  -1.3058125e-03   5.3566911e-03  -4.3279935e-04   2.9572107e-04  -1.9798883e-05   2.4811047e-03  -2.3432570e-03   4.6840781e-04   6.6290500e-03  -3.9271873e-03   8.1507855e-03  -3.8731288e-04  -3.2539607e-03  -3.4080988e-04   4.4463982e-03  -3.2325877e-03  -3.3881255e-03  -1.2462523e-03  -2.7367899e-03  -1.2316799e-03  -1.9716129e-03  -2.3065031e-03  -4.3323742e-03  -2.8922467e-03   7.2797805e-03  -6.7334894e-03   3.9136308e-03  -1.5113037e-03  -7.6397986e-04  -1.6973497e-03   1.3650534e-03  -6.7620816e-04   2.1053305e-04  -3.5404993e-03  -5.4981351e-04  -8.1826221e-03  -3.8756830e-03   1.6175781e-03   2.7484262e-03  -2.5283527e-03   2.7340282e-03  -5.0834410e-03  -3.3584300e-03  -8.9934532e-04   3.8638172e-03   2.5767319e-04   3.9981503e-04   1.5064396e-04  -3.9955925e-04   5.6762791e-04  -2.2116553e-05  -6.6918811e-03  -4.2754501e-03   1.0931523e-03   3.7593458e-04  -7.6295557e-03  -4.9711138e-03  -7.6176849e-03  -4.5541644e-03   1.0028942e-03  -1.4535501e-03   6.9834313e-04   6.2757803e-07   7.4079138e-03   1.9247934e-03   1.1999926e-03  -1.6702766e-04  -1.0732437e-03  -4.6599492e-03   1.9571113e-03   7.1979544e-03  -9.9243731e-04  -1.7909037e-04
  -1.9900000e+00   5.5936527e-04   4.5067366e-03  -8.5678456e-04   1.7943115e-03   1.4996023e-03   7.4473048e-04  -2.5761984e-03  -2.0091325e-03  -1.2056874e-03   2.2930232e-03  -3.2868073e-03   5.4540566e-03   3.5301827e-03   6.5003568e-03  -6.5297841e-03   5.6020983e-05  -2.5337131e-03   8.3751717e-03   4.6031393e-03  -4.5629159e-03   1.0160916e-03   3.9663711e-03  -1.1369691e-03  -1.4570722e-03   1.2339488e-03   2.8516732e-03   1.4157214e-03   5.5885515e-03  -9.3766754e-05   6.8278991e-03   5.3725316e-03   9.6118134e-04   7.5815758e-03  -9.5192983e-04  -1.1076197e-02  -1.7078539e-03  -3.1974087e-03  -3.9513981e-03  -5.4781310e-04   5.5223012e-03  -4.1180551e-03   4.1290830e-03   1.6079534e-04  -5.4097145e-03   4.8779120e-03  -4.9730842e-03   4.6941218e-03  -4.2419737e-03  -3.1291771e-03  -2.8730257e-03   6.5943293e-04   3.0301650e-03  -2.3660618e-03   1.3739928e-03  -2.4866045e-03   2.4652548e-03  -2.2405247e-03  -1.3668547e-04  -1.1765426e-04   4.3803688e-04  -2.0423008e-03  -1.5052998e-03   3.0664606e-03   6.0511638e-03  -2.5039483e-03  -6.5958845e-03  -2.1774840e-03   3.7712140e-03  -4.8959019e-03   3.1615210e-03   4.4038271e-03  -5.5108335e-04   4.4888126e-03   2.3761117e-03   8.6861320e-03   7.8116102e-03   4.0392412e-03   6.6572470e-03  -3.8222481e-03  -7.4357812e-03   1.7979109e-04  -2.1906891e-03   5.8586995e-03  -2.2566755e-03   1.2237937e-03   5.5956830e-04  -6.2435879e-03  -5.5866360e-03   5.9949690e-03   7.0846608e-03   5.9454490e-03  -7.7736143e-04  -2.9942389e-03  -8.0199363e-03   1.1213510e-03  -2.7568757e-03   1.7604444e-04  -9.8574157e-04  -5.3299905e-04  -6.2258143e-03
  -1.9875000e+00  -1.7038417e-03   8.1975708e-04  -6.1784877e-03  -2.4835077e-03   5.1155035e-03  -1.5282135e-03  -3.7093661e-03  -9.6481266e-04   4.8980714e-05  -2.1573320e-03  -5.7932253e-04   4.5984744e-03  -5.8102763e-03  -2.1745592e-03  -4.0036096e-03   1.2175181e-04  -1.8671248e-03   8.4772845e-04  -7.5162577e-03  -4.0447479e-05   1.4808613e-03   5.2609992e-03  -4.2949171e-03  -1.5626824e-03  -4.8180154e-03   7.1669532e-05  -2.4981537e-03  -1.1546693e-03  -5.1784621e-03  -1.5630622e-03   6.2317597e-03  -1.6407085e-03  -4.8224176e-03   2.3579772e-04  -7.5932204e-05   3.9731699e-03   3.1466743e-03  -9.2489806e-03  -3.9636118e-03  -3.9268448e-03  -2.2192077e-03  -4.7897644e-03   1.5236076e-03   4.1799310e-03  -3.6397314e-03  -1.6201641e-03  -2.7912926e-03   9.3799804e-03  -2.6453380e-03  -8.8122133e-04   2.3373347e-03   3.0840696e-03  -9.1451616e-03  -4.2207515e-06  -1.1689798e-03  -2.8224943e-03  -1.1360614e-03   5.1309982e-03   5.5047724e-04  -1.4813028e-03  -1.5166043e-03   1.5047521e-03   1.9878940e-03  -8.0792520e-03   4.8949062e-04  -1.3032677e-03   5.6020117e-03   3.9856367e-04   6.2403402e-04   4.1857821e-03   3.0183397e-03  -6.6040925e-04  -4.8622450e-04   3.1944047e-03   2.3749731e-04   2.4122483e-03   9.3706140e-04   6.2392586e-05  -6.7885832e-04   9.9072937e-06  -1.6915579e-03   2.7053382e-03  -2.9831282e-03  -4.1768637e-04  -2.3143884e-03  -2.3417483e-03   4.6129721e-03  -2.6325979e-03   5.0661959e-03  -2.9284790e-03   7.7542257e-03   4.6938602e-04   5.0589323e-03   5.7524921e-03   6.4399125e-03   2.5315754e-03  -2.1753045e-03   3.3501459e-03   6.2304315e-04  -8.0524193e-03
  -1.9850000e+00  -1.3625163e-03  -1.2112301e-03   8.9309400e-03  -3.5422411e-03   3.4550185e-03   2.3077462e-03  -3.6843797e-03  -2.6225607e-03  -7.1389133e-04  -2.1318661e-03  -3.5048265e-03   3.0946031e-03   2.2712141e-03   2.3501156e-03   1.2656849e-03   1.9689963e-03   4.7373213e-04   1.4498526e-03   9.3524522e-04   5.9587616e-04   3.8049933e-04  -2.4091293e-03   1.1091469e-03  -2.8792001e-03  -2.0383286e-03  -5.3656054e-03  -3.9777447e-03  -6.0851654e-04   5.1434621e-04   7.0776841e-04  -3.8703433e-03   1.1017019e-04  -1.1525566e-03   1.2306117e-03   3.5692137e-03   1.4514384e-03  -4.9898734e-04   8.5240760e-03  -7.8807369e-04   3.6575073e-03  -8.5921118e-03  -2.8085859e-03   1.6266449e-03   3.4873172e-03   3.9095604e-03   2.8345097e-03   3.2095633e-03   6.7847993e-03   3.9739539e-04   3.5464231e-03   5.4643505e-03   2.1591041e-03   6.6623004e-04   8.0978328e-04   4.9895079e-03   3.5372992e-03  -3.8719980e-04  -7.6897795e-04  -1.2023036e-02   7.9933064e-04  -2.3016479e-03  -3.9420946e-03   2.8681440e-03   1.1799255e-03   1.4330571e-06   3.7602235e-03  -8.6664994e-03  -4.0453321e-03   7.2061823e-03   6.7558489e-04  -2.8953738e-03  -5.2811071e-03  -7.3828950e-03   4.0375453e-03  -8.1610024e-04   3.4813029e-04   6.5888675e-04   3.0034223e-03   7.8556331e-04  -5.6937490e-03   1.2017592e-02  -3.0726962e-03   4.6136283e-03   1.5628303e-03   1.3321190e-03  -4.1717198e-03  -3.7101774e-03   9.3121130e-03   2.4325678e-03   2.5141722e-03   1.2184980e-04   3.5918841e-03  -2.6624765e-03  -2.9774896e-03   1.9374606e-03  -1.9500581e-03   5.8991640e-04   1.3765952e-03  -5.9149487e-03  -4.4307844e-03
  -1.9825000e+00   3.4838919e-04   2.2382787e-03  -1.7939188e-03  -2.0970112e-03   2.9461623e-04  -6.2166637e-04   3.8246222e-03  -3.4800029e-03   2.7890096e-03   1.9803897e-03  -2.5984948e-03   1.6582139e-04   5.4571043e-03   1.1942061e-03   4.2536814e-03   1.6660746e-04   3.7367693e-03  -2.4410488e-03  -2.3690171e-03   6.8323250e-04   2.6904226e-03  -2.1625442e-03   1.7065938e-03   1.3743954e-03   2.7930524e-03   1.4544623e-03  -7.4773569e-03   2.5537764e-03   7.6453087e-04   2.7649419e-03  -7.9336498e-03   2.7356486e-03   2.1491758e-03   2.6008305e-03  -3.4501736e-04  -2.6106141e-04   1.4326601e-04  -2.4119446e-03  -4.2722479e-04   1.6999563e-03   3.6101790e-03  -5.5127902e-03   1.7109414e-03   2.2849454e-03   3.4359460e-03   3.6710670e-03  -2.4049049e-03   4.3838078e-03   3.6194448e-03   6.3648940e-03   1.4287160e-03   4.6819635e-03  -4.8569854e-04   2.2382174e-03  -1.1302003e-03   3.1575263e-03  -2.4909767e-03  -5.0626256e-03   2.2107169e-03  -1.8302092e-03   2.7177529e-03   1.0334445e-03  -5.3934106e-03  -4.8844381e-04  -3.9662022e-03  -5.1331055e-04  -4.4952884e-03  -5.6951061e-03   9.6085976e-04  -3.3001272e-03  -3.2591826e-03   5.9075159e-03   1.8474369e-03   9.9958103e-04   1.6445385e-04  -2.5847298e-03  -1.1109279e-03   3.2048562e-03  -1.5990965e-03   5.2622417e-03  -7.5163971e-04  -6.1791067e-03  -2.1029975e-03   3.6462290e-04  -1.6431544e-03  -1.8339431e-03  -4.7502675e-03  -7.5426746e-03   1.8435611e-03  -3.0530865e-03  -3.7438074e-03   8.5529053e-04   5.6166320e-03  -3.7556761e-03   8.5913094e-03   7.3387125e-03   3.9636066e-03   6.7437865e-03   3.0616461e-03   4.1383646e-04
  -1.9800000e+00  -5.5621021e-03  -6.2861011e-03   3.0512453e-03   2.7282810e-03   1.5160024e-03  -4.7397604e-03   5.6829181e-03   1.3155589e-03   1.7652839e-03   1.4302646e-03   1.6572868e-03  -4.4940020e-03  -1.2566331e-03   2.1489516e-03  -1.3729988e-03  -9.0067376e-04   7.2709858e-03   1.0163896e-02  -3.1105501e-03  -2.5171149e-04  -2.1130607e-03  -7.0989920e-03  -3.0109414e-04   1.2204098e-03   3.6474342e-03   4.7414545e-03  -3.2900053e-04  -1.0038436e-03   1.5192622e-03  -2.7728554e-03   5.3480692e-03   4.4255755e-03   5.6470228e-03  -2.3754254e-03   6.8231108e-04  -1.3031991e-03   2.2731367e-03  -2.4884386e-03  -1.2628683e-03  -2.6559498e-03  -6.8503194e-03  -1.6399693e-03   2.4053910e-03  -1.6698238e-03   6.6086088e-03  -9.8367533e-04   3.9530675e-04  -4.2515429e-03  -2.3682807e-03  -2.8565607e-03  -1.3445849e-03  -1.6565822e-03  -2.0240009e-03   1.1092624e-05  -6.1805341e-03   2.7111661e-03   3.1998324e-03   1.4432835e-03  -2.1619707e-03   3.5782356e-03  -4.5865217e-03   4.2763241e-03  -5.4073813e-04  -1.2996699e-04   1.7895354e-03   3.7966679e-03  -7.1930370e-03  -6.8996422e-03  -3.3359257e-03  -4.3823269e-03  -2.5236498e-03   2.2312726e-03  -4.9625497e-03  -4.6667080e-03  -5.4880631e-04  -7.8685647e-03   7.2081187e-03  -2.1806423e-03  -4.0288114e-03   6.1855572e-03  -3.8847610e-03  -3.8199903e-03   3.9866763e-03   4.3459515e-03  -2.4521794e-03  -3.6848929e-03   2.7203009e-03  -4.8986087e-04   4.8682473e-03  -3.8171227e-03  -4.5551027e-03  -1.1116926e-03  -2.3784130e-03  -2.6573047e-03   1.9999345e-03  -1.8377543e-03   1.4261035e-03  -6.4422602e-03   9.3266976e-03  -1.7202066e-03
  -1.9775000e+00   6.0052372e-03   7.3141788e-04  -1.0624314e-03  -2.0716370e-03  -3.7418582e-04   2.9547532e-03   6.8383228e-04   1.5474385e-03   3.9944483e-04   3.5935468e-03   2.2259041e-03  -4.3739646e-03   1.4827584e-04  -2.0992059e-03   9.6094479e-03   5.4756579e-03  -1.9471934e-03   1.8711818e-03  -1.9555401e-03  -5.9615282e-03   3.4498149e-03  -4.2769663e-03  -3.5396456e-03   2.4893718e-03   4.9591240e-03  -2.9348232e-03   7.0580697e-04   3.3201937e-03  -2.9864648e-03   6.2097970e-03  -9.9013101e-04  -4.9397236e-03   5.3726849e-03  -1.1465147e-03   3.6095794e-04  -2.3138794e-03  -2.0530274e-03   4.9529570e-03  -8.7439006e-04  -6.0744031e-04  -4.6530100e-03  -4.0340475e-03  -4.3756788e-03  -8.3504996e-03  -8.3593027e-04   2.1193460e-03  -1.6111067e-03  -2.1229612e-03  -3.0197160e-03  -2.5237818e-03  -7.3491698e-04   2.2553512e-03   5.7900872e-03   4.0824413e-04   1.4843973e-03   4.6642125e-03   3.1198447e-03   2.4712800e-03  -2.1932914e-03   3.4149318e-03  -1.8104414e-03  -5.1396202e-03  -4.2015040e-04   2.7642998e-03  -3.9613903e-03   1.9544671e-03  -4.1282330e-03  -5.5130577e-03   2.7021991e-03   2.1042928e-03   2.2618955e-03   1.7581920e-04  -5.3519505e-03   4.6887378e-03   1.1357278e-03   4.5939710e-03  -2.7871605e-03  -1.2828067e-04  -4.6171296e-03   1.2363228e-03  -3.2962216e-03   9.7211866e-04   1.8874846e-03  -3.0520805e-03  -1.2780942e-03   3.7889736e-03   1.4166637e-03  -9.5359153e-04  -7.4046155e-04   1.4338837e-03  -1.8740404e-03  -2.7754997e-03  -4.3476338e-03  -8.5421446e-03   1.7405761e-02  -3.3039311e-05   2.9833231e-03   4.0961263e-04  -2.1750949e-03   9.0028193e-05
